0;1.068e+07;4917;19783;428
1;1.06793e+07;5266.13;20140.6;434.185
2;1.06785e+07;5640.01;20523.7;440.809
3;1.06777e+07;6040.37;20933.9;447.904
4;1.06768e+07;6469.09;21373.3;455.502
5;1.06759e+07;6928.16;21843.8;463.639
6;1.06749e+07;7419.72;22347.7;472.354
7;1.06738e+07;7946.06;22887.4;481.687
8;1.06727e+07;8509.63;23465.3;491.682
9;1.06714e+07;9113.04;24084.3;502.386
10;1.06702e+07;9695.38;24744.8;513.81
11;1.06688e+07;10314.8;25447.6;525.963
12;1.06674e+07;10973.6;26195.2;538.893
13;1.06659e+07;11674.3;26990.6;552.649
14;1.06643e+07;12419.5;27836.8;567.282
15;1.06626e+07;13212;28737;582.85
16;1.06608e+07;14054.8;29694.6;599.411
17;1.06588e+07;14951;30713.3;617.028
18;1.06568e+07;15904.1;31796.9;635.768
19;1.06546e+07;16917.5;32949.6;655.703
20;1.06523e+07;17995;34175.7;676.908
21;1.06498e+07;19115.5;35479;699.447
22;1.06472e+07;20305.2;36863.5;723.39
23;1.06445e+07;21568.3;38334.1;748.822
24;1.06415e+07;22909.2;39896.1;775.836
25;1.06384e+07;24332.7;41555.2;804.529
26;1.06351e+07;25843.7;43317.4;835.004
27;1.06316e+07;27447.4;45189;867.371
28;1.06279e+07;29149.5;47176.7;901.746
29;1.06239e+07;30955.8;49287.5;938.251
30;1.06197e+07;32872.6;51529.2;977.018
31;1.06153e+07;34906.3;53909.5;1018.18
32;1.06106e+07;37063.9;56437.1;1061.9
33;1.06055e+07;39352.7;59120.8;1108.31
34;1.06002e+07;41780.5;61970.2;1157.59
35;1.05946e+07;44297.2;64993.2;1209.87
36;1.05887e+07;46962.5;68198.2;1265.29
37;1.05824e+07;49784.8;71595.9;1324.05
38;1.05758e+07;52772.9;75197.7;1386.34
39;1.05688e+07;55863;79012.8;1452.32
40;1.05614e+07;59129.3;83051.3;1522.16
41;1.05536e+07;62581.3;87325.6;1596.08
42;1.05456e+07;65969.3;91840.1;1674.15
43;1.05372e+07;69534.6;96598.7;1756.45
44;1.05284e+07;73285.7;101614;1843.19
45;1.05191e+07;77231.7;106900;1934.6
46;1.05092e+07;81381.7;112470;2030.94
47;1.04989e+07;85745.4;118340;2132.44
48;1.0488e+07;90332.8;124523;2239.37
49;1.04766e+07;95154.1;131037;2352.03
50;1.04645e+07;100220;137898;2470.68
51;1.0454e+07;103480;145051;2594.38
52;1.04431e+07;106836;152436;2722.1
53;1.04319e+07;110289;160060;2853.95
54;1.04204e+07;113842;167930;2990.06
55;1.04084e+07;117497;176053;3130.54
56;1.03962e+07;121255;184437;3275.52
57;1.03835e+07;125120;193088;3425.13
58;1.0374e+07;125687;201893;3577.41
59;1.03644e+07;126248;210738;3730.38
60;1.03548e+07;126804;219622;3884.02
61;1.03452e+07;127353;228545;4038.33
62;1.03355e+07;127896;237507;4193.31
63;1.03258e+07;128432;246506;4348.94
64;1.03161e+07;128962;255542;4505.22
65;1.03064e+07;129485;264616;4662.14
66;1.02966e+07;130002;273726;4819.69
67;1.02868e+07;130511;282872;4977.86
68;1.02769e+07;131013;292054;5136.65
69;1.02671e+07;131509;301270;5296.04
70;1.02572e+07;131996;310521;5456.03
71;1.02472e+07;132477;319806;5616.6
72;1.02373e+07;132950;329125;5777.76
73;1.02273e+07;133415;338476;5939.48
74;1.02173e+07;133872;347860;6101.77
75;1.02073e+07;134322;357276;6264.6
76;1.01972e+07;134763;366723;6427.98
77;1.01871e+07;135197;376201;6591.89
78;1.0177e+07;135622;385709;6756.32
79;1.01716e+07;131517;395085;6918.48
80;1.01663e+07;127534;404178;7075.73
81;1.01612e+07;123669;412996;7228.22
82;1.01563e+07;119919;421546;7376.09
83;1.01515e+07;116280;429837;7519.47
84;1.01468e+07;112750;437876;7658.49
85;1.01423e+07;109324;445671;7793.3
86;1.0138e+07;106001;453229;7924.01
87;1.01337e+07;102777;460557;8050.74
88;1.01296e+07;99649.8;467662;8173.62
89;1.01257e+07;96615.9;474551;8292.76
90;1.01218e+07;93672.9;481231;8408.27
91;1.01136e+07;95166.6;487861;8522.94
92;1.01052e+07;96677.4;494597;8639.42
93;1.00967e+07;98205.5;501439;8757.76
94;1.00881e+07;99750.7;508389;8877.96
95;1.00794e+07;101313;515449;9000.04
96;1.00705e+07;102892;522618;9124.04
97;1.00615e+07;104489;529900;9249.96
98;1.00524e+07;106102;537294;9377.83
99;1.00431e+07;107732;544801;9507.67
100;1.00337e+07;109379;552424;9639.5
101;1.00241e+07;111042;560163;9773.33
102;1.00145e+07;112721;568020;9909.2
103;1.00047e+07;114417;575995;10047.1
104;9.99472e+06;116129;584089;10187.1
105;9.98464e+06;117857;592304;10329.2
106;9.97441e+06;119601;600642;10473.4
107;9.96405e+06;121360;609102;10619.7
108;9.95354e+06;123135;617686;10768.1
109;9.94289e+06;124924;626395;10918.8
110;9.9321e+06;126729;635231;11071.6
111;9.92116e+06;128548;644194;11226.6
112;9.91008e+06;130381;653285;11383.8
113;9.89885e+06;132229;662505;11543.2
114;9.88748e+06;134090;671856;11704.9
115;9.87596e+06;135964;681337;11868.9
116;9.86429e+06;137852;690951;12035.2
117;9.85247e+06;139752;700698;12203.7
118;9.84051e+06;141665;710578;12374.6
119;9.8284e+06;143590;720593;12547.8
120;9.81613e+06;145526;730744;12723.4
121;9.80372e+06;147473;741031;12901.3
122;9.79116e+06;149431;751456;13081.5
123;9.77845e+06;151400;762018;13264.2
124;9.76558e+06;153378;772718;13449.3
125;9.75257e+06;155365;783558;13636.7
126;9.7394e+06;157361;794538;13826.6
127;9.72608e+06;159366;805658;14018.9
128;9.71262e+06;161378;816920;14213.7
129;9.699e+06;163398;828322;14410.9
130;9.68523e+06;165424;839867;14610.5
131;9.67131e+06;167456;851555;14812.7
132;9.65723e+06;169493;863385;15017.2
133;9.64301e+06;171535;875358;15224.3
134;9.62864e+06;173582;887475;15433.9
135;9.61411e+06;175631;899736;15645.9
136;9.59944e+06;177684;912140;15860.4
137;9.58462e+06;179739;924689;16077.4
138;9.56965e+06;181795;937383;16297
139;9.55454e+06;183852;950220;16519
140;9.53927e+06;185909;963203;16743.5
141;9.52386e+06;187965;976329;16970.5
142;9.50831e+06;190020;989600;17200
143;9.49261e+06;192072;1.00301e+06;17432
144;9.47677e+06;194121;1.01657e+06;17666.5
145;9.46078e+06;196166;1.03028e+06;17903.5
146;9.44466e+06;198207;1.04412e+06;18142.9
147;9.42839e+06;200241;1.05811e+06;18384.9
148;9.41199e+06;202270;1.07224e+06;18629.3
149;9.39544e+06;204291;1.08652e+06;18876.1
150;9.37876e+06;206304;1.10093e+06;19125.4
151;9.36195e+06;208308;1.11549e+06;19377.2
152;9.34501e+06;210302;1.13019e+06;19631.3
153;9.32793e+06;212285;1.14502e+06;19887.9
154;9.31072e+06;214257;1.16e+06;20146.9
155;9.29339e+06;216216;1.17511e+06;20408.3
156;9.27593e+06;218162;1.19036e+06;20672
157;9.25835e+06;220093;1.20575e+06;20938.1
158;9.24064e+06;222008;1.22127e+06;21206.5
159;9.22282e+06;223908;1.23693e+06;21477.3
160;9.20487e+06;225790;1.25272e+06;21750.3
161;9.18681e+06;227654;1.26864e+06;22025.7
162;9.16864e+06;229499;1.28469e+06;22303.2
163;9.15036e+06;231324;1.30086e+06;22583
164;9.13196e+06;233127;1.31717e+06;22865
165;9.11347e+06;234910;1.3336e+06;23149.2
166;9.09486e+06;236669;1.35016e+06;23435.5
167;9.07616e+06;238404;1.36684e+06;23724
168;9.05736e+06;240115;1.38364e+06;24014.5
169;9.03846e+06;241800;1.40056e+06;24307.1
170;9.01947e+06;243459;1.4176e+06;24601.8
171;9.00039e+06;245090;1.43475e+06;24898.4
172;8.98122e+06;246693;1.45201e+06;25197
173;8.96197e+06;248267;1.46939e+06;25497.5
174;8.94264e+06;249811;1.48688e+06;25799.9
175;8.92323e+06;251324;1.50447e+06;26104.2
176;8.90374e+06;252805;1.52217e+06;26410.3
177;8.88418e+06;254254;1.53997e+06;26718.2
178;8.86456e+06;255669;1.55788e+06;27027.8
179;8.84486e+06;257050;1.57588e+06;27339.1
180;8.82511e+06;258396;1.59397e+06;27652
181;8.80529e+06;259707;1.61216e+06;27966.6
182;8.78542e+06;260980;1.63044e+06;28282.7
183;8.7655e+06;262217;1.64881e+06;28600.4
184;8.74553e+06;263415;1.66726e+06;28919.5
185;8.72551e+06;264575;1.6858e+06;29240.1
186;8.70545e+06;265696;1.70442e+06;29562.1
187;8.68535e+06;266777;1.72311e+06;29885.4
188;8.66522e+06;267817;1.74188e+06;30210
189;8.64506e+06;268816;1.76072e+06;30535.8
190;8.62486e+06;269773;1.77963e+06;30862.8
191;8.60465e+06;270688;1.7986e+06;31190.9
192;8.58441e+06;271560;1.81764e+06;31520.2
193;8.56415e+06;272389;1.83674e+06;31850.4
194;8.54388e+06;273174;1.85589e+06;32181.7
195;8.5236e+06;273915;1.8751e+06;32513.8
196;8.50331e+06;274611;1.89436e+06;32846.9
197;8.48302e+06;275263;1.91366e+06;33180.7
198;8.46273e+06;275869;1.93301e+06;33515.3
199;8.44245e+06;276429;1.9524e+06;33850.7
200;8.42217e+06;276944;1.97183e+06;34186.6
